Pressure_PSI,FlowRate_GPM,Temperature_A_C,Moisture_%,Acoustic_dB,Leak
29.254285337025383,6.831055738667306,26.912257211482,4.883598514955914,52.02767132072924,0.0
28.731694621092185,10.402438743967888,22.73236161249209,15.278769431703552,53.37647063183754,0.0
34.479668187612944,13.769269248283411,25.45403147391181,5.170178471261713,54.344781298762875,0.0
29.915288009302976,10.682537518703334,23.819146091880498,18.03707332890681,56.20796981956061,1.0
43.65495256588582,11.475675777688306,26.401658199650004,2.627795894138888,58.56101324138379,0.0
24.886652142016054,9.744334124456019,23.40422635700822,10.18051935995325,46.67583037727517,0.0
33.108610212179855,6.776544777241518,26.54360600054836,4.521878042460684,43.65035301344864,0.0
26.824793941130924,11.837028358776044,24.683570378364582,17.70510094804595,46.476963673060794,0.0
24.784278078068137,7.263269889931571,23.125718952637914,5.713477948817941,41.922615101825684,0.0
29.934797177790166,10.054066576483912,25.127379910853776,6.684571964076632,50.47267815316591,0.0
30.824114876442216,9.146198962486737,21.124053371023294,12.14170382521149,49.16227011648501,0.0
47.50904133036055,12.232693586414229,23.88181085579012,7.596169484413046,52.865224051979276,0.0
28.89512510590079,7.354622518823284,25.674802140649323,12.799813428076805,40.302551164609724,0.0
23.2189276230919,10.977174769504899,21.45649044193621,7.15643928533685,49.92192575204656,0.0
31.638064304966314,7.9005064816282475,19.857726293789177,6.848196173589779,57.2868851918948,0.0
17.55215977472179,8.722236969178038,20.321265360373665,9.88976517567781,53.433376672667784,0.0
29.448259304374403,0.911999431149745,27.65425711100074,5.1322779721594305,38.62678474557926,0.0
26.322545088342682,16.248872714426508,24.846481974474543,20.450124232037368,55.80235953377804,1.0
32.362867068039115,13.224231861321577,23.935069211985624,21.76154361108721,50.346466951323904,1.0
35.84173349656708,8.08163128515459,26.89030947133366,12.21198655996975,50.07717131244566,0.0
26.978582286553696,7.188360779167516,24.19110063506178,12.573123485513019,47.71608096658664,0.0
29.0963159122204,8.76087811780165,25.536923799733465,2.300579120138666,60.435778454536255,0.0
25.403275016335975,11.792198837048629,25.051510701846524,8.15340901656377,50.51427909633247,0.0
20.22057359031076,6.987972614080733,24.058001158494044,16.653335811217758,57.23643135052218,1.0
31.859368676283808,9.646038951764154,25.588291767778212,15.817810687182398,49.73561834618423,0.0
22.358486708420404,14.426604681156682,26.54652244284029,7.674770446640159,52.846703695705145,0.0
27.51223859656882,7.165134160080489,24.630186765966023,0.7930620288393495,48.69868798493053,0.0
24.028956240604575,10.200962596909138,24.07888885369077,5.984121972012696,54.64110687601557,0.0
33.29809911774156,15.508274538144395,24.314975184001092,7.35522713044884,47.64844710309858,0.0
36.96151114568566,12.878478649749518,20.404174934428536,11.014761338250873,63.076161154699676,1.0
7.955451782261081,17.765556270922836,25.566119093017825,45.7174695894189,77.51042902990297,1.0
18.881889102614586,11.266591137272506,22.581777422022896,3.7216798712597656,49.08465630213941,0.0
29.250678687899594,8.997836662475745,26.259437448237847,11.784086192928353,55.05255098653153,0.0
30.09418677574655,13.2490782132586,24.81915179864941,5.630413097213861,52.95818028529425,0.0
31.311955840543785,9.00167494274947,25.210242193060882,16.02793746922031,54.96389090716896,0.0
27.32207690859393,5.102045978160057,26.400658341212406,8.89538520888738,50.51446327247946,0.0
28.796164207047408,9.02174224014885,23.14695246731813,8.083553381658291,48.55287339352803,0.0
32.205062463243614,7.583163675308241,25.738496886701913,12.113017786626633,50.81165709483932,0.0
36.24258535586903,9.297014969506426,25.53524210512533,5.970798061917033,46.99774034868931,0.0
18.269707378090303,9.352289852298423,24.630438334714412,12.302185895576805,55.87597186717363,0.0
20.13805067073794,19.339882845197124,23.143627598472925,30.510978616493638,73.24272371415931,1.0
31.282852763646382,11.738231816660964,26.19047672811033,7.621592613559756,53.47422510951583,0.0
24.492143372335583,10.658163718938491,26.40690908883863,9.649725158864213,58.50894566099879,0.0
40.3870177906038,9.992636471668511,25.22720405195577,5.641318256053312,56.76118727665558,0.0
26.187540718627577,7.352854977855014,22.85939516857071,9.236433261653326,48.390489521768934,0.0
25.898576610162102,5.940528358366754,23.945101934149093,17.629326076506473,60.55842346466707,1.0
33.33613258105375,10.282900028481958,24.87933455515987,0.7650344051289508,42.30220463328115,0.0
26.452291267188635,11.986603008934146,26.376989099964188,14.3652301181504,51.11641267800891,0.0
18.920561713173498,9.729165291888528,21.833021197773768,13.263912520511596,42.90587385812665,0.0
25.09452667434958,10.013035477562171,23.872393071391247,10.27373510883525,54.593126522870385,1.0
36.17664333556225,11.161255413035532,24.194654880115596,1.958270817245408,41.361831223086995,0.0
27.97862923928917,9.791669498439132,24.833556841193943,13.367626502404779,56.5658243162363,0.0
24.92139419124613,14.214360479934903,22.397349431950307,13.05807563406422,47.63069520401724,0.0
35.55403325701633,13.081820855170712,24.564934443253332,12.492139015965574,55.43793532019591,0.0
28.015350623861686,12.398770142558323,24.37903287137482,4.292304785990727,49.54687622380942,0.0
26.939035118098698,11.89433528552476,22.924816257020687,17.31456889497393,38.93477151545892,0.0
19.01722542989097,10.970830304101593,24.764064831662633,31.35454669155853,65.617268616456,1.0
34.62450125771272,11.6574842551315,23.917661806428995,10.957906164072998,46.81573005434778,0.0
41.14892359155918,12.714726386235835,25.991172285019413,20.04612151674856,55.28894184882588,1.0
34.96341664594454,11.516061820977908,23.229344877991323,16.371724611189425,59.04821137590367,0.0
28.78752623206647,18.11782218013483,25.17966824425691,26.163047443867306,75.26942236247127,1.0
26.96420280607287,11.131906469620164,23.383222325541464,11.663365422698122,48.61260705283348,0.0
23.84479136418314,16.752166173873988,23.800491523682375,9.691496490183669,42.438327648493306,0.0
30.373988097714737,9.809535825120202,25.59458325541081,5.213602445153208,45.53534740588369,0.0
30.643019491557578,12.340843452073326,25.46943546568431,0.7253576142520775,52.877655013268324,0.0
23.52892355181242,8.822525474339992,24.16595563484328,10.130319499175938,49.3505452205736,0.0
28.948232820575925,11.97660395971918,24.461178763334665,4.350547637940886,40.54806532015104,0.0
32.395905610314784,12.348299725581139,22.09278710978095,11.400708861255486,46.97844445985384,0.0
32.16236037010848,10.91106519283837,27.8055286211614,10.595000348736624,57.86944353349869,0.0
33.02572712030563,14.173117355941251,26.374912795756057,10.497734784189442,51.75353574460915,0.0
31.745788380824656,7.789309909098956,26.302896101742213,5.788301522150138,50.28374851136353,0.0
26.957948044379666,8.781947645829444,21.80993556608757,14.146176305445467,47.66723638918369,0.0
20.38209108036802,12.79390695254077,23.809020015021428,25.996404014740726,56.00941438533994,1.0
20.066801021488132,13.66733273238151,24.330907942152756,10.327381918361107,59.75970668975322,1.0
37.35038762439353,11.502486644600625,21.137877015931977,23.62946368492907,57.08105104126095,1.0
30.080702187715758,13.214397591276414,26.779900192152173,9.156834729660767,54.62609714544379,0.0
28.650881665230887,8.3457753225842,27.90776897709627,4.6628539973647705,53.27988367304037,0.0
24.42724751128525,7.148553776278614,29.12386991200723,6.966592062952687,50.11832072954746,0.0
47.61394741396667,10.770320841341261,22.908232344964528,3.964436553733572,52.30525880527397,0.0
18.992646620551607,12.570000271517653,25.234646993668548,29.68069493096975,56.42984564474868,1.0
27.42691244636356,11.35715930089555,27.645636538300842,14.32179330731675,49.710988213767834,0.0
27.869665448801747,12.962905225507765,24.49276304210609,25.966630319020183,65.16822092254354,1.0
33.601277794465666,9.149950523441358,23.866024172314646,12.204567607411402,50.064260166074185,0.0
35.7475923312941,9.812656070690691,21.26796465291102,14.993368643265487,48.69685669880624,0.0
36.887174774184984,11.611285153664188,27.265244915543498,15.418470302966892,54.56150964997315,1.0
33.036945932764276,9.237546750379174,24.96147848785327,11.690648573916224,43.0065779883205,0.0
23.663815200199995,9.49216988419143,23.541316282073875,6.752433878464007,51.325089708828465,0.0
28.458329249269312,8.991016657532725,25.56771457965772,9.38620579023544,60.17626409682872,0.0
31.846994235083308,12.141662799673517,25.30601074635733,11.80030869266956,45.1483138746832,0.0
42.40935624903494,10.485052511264499,25.336518204709183,-2.324571295106349,51.602330901595614,0.0
21.61316712945422,15.641881180421915,24.56580387534665,7.521156897461133,49.8590345545332,0.0
37.215459031351365,10.401761378196154,28.24471631752673,10.659948559096732,49.70547563158093,0.0
31.0794862172785,8.622856324178345,24.732680533475154,9.689935736234503,49.59723350399725,0.0
35.02698321137689,16.67668843715766,28.23864415264661,8.190414697017879,54.285853302623906,0.0
29.388031700184406,11.034065944285839,26.128233852800395,12.356607755229911,43.41127195387631,0.0
24.945404219242043,12.475311967232042,25.702340285523462,7.169150507167783,54.13204253944635,0.0
34.50523667640799,11.480257458006228,24.77345049344369,5.112370160053853,50.41480677750041,0.0
33.926586162633726,11.557527573244371,26.94791338709184,14.735064425158221,39.42366416086035,0.0
35.832341794438335,11.339135128381185,25.22598353515599,14.17059410374879,52.27902948378195,0.0
29.920172187728188,7.244788588059837,23.135737569772935,7.603403609589499,50.68351934036001,0.0
26.401067860080904,10.91882261890353,23.069015618003927,9.725221721253213,44.769477213451154,0.0
20.64727802985695,6.687846740374402,25.844969243868544,13.38395874942818,50.96342965260872,0.0
34.916239608836435,9.564092908968664,23.185242229667008,10.176137306922993,42.102411079391345,0.0
32.543336894663916,8.185956358591781,24.875537886055,12.12083042748539,45.89177746282781,0.0
24.205304202816244,10.89367546462181,27.114369077102182,11.902267174906978,50.22185400149368,0.0
26.768557960220257,10.835315618345586,25.607940355788667,8.723319131380773,39.886295376092185,0.0
27.199447128291357,11.202864726912967,23.555730259342504,12.063696010725621,43.091689531227296,0.0
21.10209340810549,10.718241431872718,27.819975023232278,6.140225495901529,43.98871064442695,0.0
22.981282101968404,9.792075407144711,26.095750473989405,21.054731473839652,56.10428225560846,1.0
23.197017859161875,9.3474912766208,27.03558597440818,9.703609374353306,52.648034510865,0.0
27.52512592867238,12.300990403136211,20.464883313581396,8.557118272338963,44.643185265580215,0.0
25.567815010022624,12.669641693235999,25.661705756525492,5.013056522146619,44.30641410139335,0.0
20.237970474799507,7.133042253433627,26.684315672759787,10.526637043836763,50.82867266024687,0.0
42.13554138341689,6.172680918718384,28.400577284595983,10.154121110625779,50.66689939510878,0.0
37.51524438617538,8.18277654198822,22.072362831697916,6.641454151376939,45.79856757257678,0.0
25.325883470880086,12.613018955080626,27.412229178389065,3.6125127191248074,60.97232193564496,0.0
31.634528379921658,13.037210075457587,28.288760571402488,3.422099597474162,51.10634705049447,0.0
32.50479053892777,7.688220298997071,20.96542204544204,8.983708041761762,48.979009535875846,0.0
37.14651512864086,10.768273384340846,25.957182219739487,11.225990557687158,47.68345722282689,0.0
25.088369840039526,14.586078332850219,26.235241628681404,17.399886377203828,56.052991724087455,0.0
36.552640703894554,11.038278693100835,24.345984674696187,9.819380619797942,53.270266373796645,0.0
26.71256817475839,13.553758213082734,24.01981107986742,3.4984557936861345,39.57413317968216,0.0
21.98482557498832,12.496816425207745,26.335707826575646,9.172327327014916,45.82513305655561,0.0
34.34481935588698,7.724503234430223,23.770036493178736,15.005459594075797,47.31928274906749,0.0
37.744550544734565,9.525046441257304,24.565501343163803,7.268817565995013,49.92829309335324,0.0
45.52745384118411,10.086886195729619,26.624869801647844,14.474414309603564,53.762809468132815,0.0
20.31886194634069,11.976157659317188,28.508086100653728,16.064887366790458,48.05675500307636,1.0
34.19351811048473,12.290822383596428,26.075968545084038,12.587526218083426,49.52355511934993,0.0
27.5411925372388,11.021711905688521,25.266968990829024,17.435423992816173,60.19559950314914,0.0
34.70015226314419,2.6594976405547124,23.96720503067846,2.650944370526905,50.17436241378765,0.0
21.177062692612495,6.717899317268185,22.978799918697888,13.586016732032956,45.834227418753585,0.0
22.423381345808615,4.531547712559893,27.2191564830019,9.621195528474733,41.99472922748768,0.0
25.344751061001098,10.438413101638336,24.69310029774623,6.203277866585475,47.078587247368816,0.0
30.47378427400851,10.601219123669402,27.301406549333457,9.597461452307572,43.527510187842765,0.0
26.153512400769866,10.708062396526795,24.340896244009077,16.763883772606174,47.632399537590565,0.0
33.954326063480515,7.6026793307134595,23.70142267727798,15.339783919022612,53.253101829665674,0.0
36.161367709547484,11.685360012799972,25.841597777655032,1.997142155234787,50.22175414189213,0.0
33.59746524747214,11.790656241171323,24.8469281214632,6.920641175936668,47.11990850346667,0.0
39.71272583796521,6.8621273319871054,22.588942790778525,13.771576942277472,39.25590244507171,0.0
32.49495977673206,6.33490449637782,28.634736659563696,9.91302368886787,54.99197004139236,0.0
22.698619737959,9.999670784432656,23.746032452456724,9.927946640491074,47.88510772046929,0.0
35.06513294440233,16.03088760227771,26.85518304234843,9.939132060658975,55.34970401678735,1.0
26.369062586364016,14.249356855496606,26.683713258792963,7.018092630803889,44.529585927132906,0.0
30.93916911141273,14.724577400396385,22.481074470171286,15.291085710200292,57.27353204687706,1.0
39.44240529933064,8.175008321049809,22.99522471076703,3.386730087674019,46.520507663229736,0.0
32.7401280643824,12.217106648721462,24.396981320599743,4.969048066409892,41.99648713837196,0.0
21.0230471210121,8.868939337977396,23.268706910843367,6.287608970214642,44.55221286786821,0.0
24.49072700094125,8.081232408315474,28.452912743757377,6.955546124367645,49.91175591037524,0.0
37.936466801310814,4.640082920945014,24.599648726402975,6.631481111758301,51.791435112093865,0.0
28.985263886143102,10.255955495869133,26.779498085628138,14.081824293670403,45.89639806081822,0.0
30.477441209652994,8.425331627156563,26.027274778000407,6.371423179918565,42.783804758032716,0.0
34.552946496981654,10.241075948821262,25.528044897992707,15.704738768742526,47.86137171868668,0.0
34.17793717248194,4.251605759407346,25.080642421479176,8.064096489644164,54.67777532980257,0.0
25.57904833401225,14.103308036394836,27.474261415577395,24.426082041506326,53.874813443780475,1.0
28.747989772677204,3.92219709007093,23.34981405332997,11.884572325595471,50.077292761164955,0.0
28.123989325605855,12.71985063317138,28.45267062091317,6.408626316828812,46.03736351137987,0.0
35.14739295174806,11.304728085337711,22.42555363899181,8.6876377399692,56.771062945370204,0.0
30.893498568995522,10.944223736903895,26.56302345124485,13.122866598336792,52.569657098465406,1.0
28.45619999629326,11.406799650205198,22.189672280120433,11.489762851243311,53.97203659144537,0.0
36.49267387795884,7.5548143433411195,24.36858889554608,9.484622042328626,56.09041098001623,0.0
29.225795309221297,10.180938789037231,25.186619876121934,7.006406904212076,59.248883848439974,0.0
22.197752323871526,13.90517084540742,24.026609302340972,18.634560544931084,46.29094895298183,1.0
25.44617580657993,2.2642768772715263,24.636660860766217,11.35846433251984,41.61133808336207,0.0
21.519540473720152,10.512435526792224,22.226059104138415,25.87215438078266,60.211120172034924,1.0
28.365539900377875,9.943389674659064,23.025099062552897,10.272505824383604,56.00890383264009,0.0
34.37065729269289,11.19042786013212,25.996529414391766,19.00469340461118,52.3878732790566,1.0
13.353489245165175,17.903300646756982,25.05934364995489,31.9811929103586,48.40916932211813,1.0
31.130854566108617,7.190247187692789,23.618943948356986,6.202390549348565,50.485322715258725,0.0
26.059863926235522,8.447101891386927,27.648555526259344,3.097961595858032,40.89501345481736,0.0
28.438145752371376,5.210327434228879,22.56013820001957,8.751591633116712,45.033803136221216,0.0
20.939752728088486,13.775716628182863,24.276819068271873,14.288396391910963,51.08715468623943,0.0
28.676770625060776,9.384274643478,23.988687443643055,14.934206852674764,51.89385984639419,0.0
25.890591057011154,10.793258386820543,26.230075255522088,10.937563182100995,63.452423849051605,1.0
33.241727664214174,9.868793294223215,25.09632738227439,12.664317921973867,47.76358064855143,0.0
31.339685479532225,11.59058957107581,24.783669506930806,1.2608079926893616,44.142184443195546,0.0
22.80964725028773,10.868408508790312,21.31156659226552,11.836722219330344,55.50375187443309,0.0
36.50518946426126,16.619710533892718,26.730068961264188,11.597437251586623,52.26242337714451,0.0
31.261818241331973,11.134839721009437,24.564348370336525,3.1040798819378264,47.82120839915265,0.0
31.19036110306492,8.836886427077298,25.23132203522084,14.000184572526749,50.19056296564048,0.0
29.944905879689166,8.596608156190133,23.502873559812244,16.975343605163676,47.73179797421021,0.0
26.89345531666668,9.018102618957977,23.188342474365854,9.750078675990094,54.15221716810314,0.0
31.306814038492355,6.245407688425405,27.998575516951373,10.563999499907853,60.12763693701984,0.0
32.85353061557149,10.099660518728966,21.453522843475174,15.916464811947623,45.64705930723068,0.0
19.51862585192667,11.958670265522294,22.891601944434456,5.49467186364808,52.525347988934826,0.0
26.767434975923425,8.46659099844191,27.96098430533816,5.595690169508429,40.821460832188606,0.0
28.470318177578463,7.981549859289721,26.281492761997306,6.642465984323195,43.564641011169115,0.0
31.53702363416567,13.789862865735584,24.349074936515162,10.14832841724397,53.37534531481756,0.0
28.93028976283417,12.770582426160214,27.493192628577305,34.53781730216794,66.0352924432338,1.0
25.369555112419306,4.830454058806747,25.893720232792017,7.786838898878985,43.34500125851095,0.0
27.012228919092948,7.117745140881544,25.46532018394884,8.798078354169846,50.05256921464563,0.0
26.9247953361207,6.148918207189259,25.451124034204835,7.8417270601969875,55.27347808663576,0.0
25.190834459372752,10.965565160261455,25.930476434428986,8.032799954477554,41.31843909459292,0.0
27.916881029326426,9.098238748876065,26.011385002594906,6.925914158885654,60.47921898026851,0.0
34.624813319927824,9.4507823874404,29.391946105791913,6.95824104610326,53.43816830670582,0.0
23.676987027813926,12.882335442436933,24.610214376654657,1.9962246602895988,53.557780507490726,0.0
32.566886370917416,8.271662847093058,24.67190562370359,9.105299622488065,49.99192847075988,0.0
19.788586619889987,11.937723529364101,22.52621362485857,2.177682711130924,60.48276939306731,0.0
26.631972021346765,13.778306998008008,24.896205226357964,13.002236474829687,55.77393745282847,0.0
28.023064198692083,8.860843754965849,28.725773799089637,7.76032862341936,47.79454398839448,0.0
40.04915803748439,11.842557138890784,26.968970004869313,9.52236168513469,54.54433806361561,0.0
28.35118617148387,9.395455218677549,23.912664512249343,8.507161468992175,45.601156826403866,0.0
16.792539159294492,12.310245322101974,25.06008272904257,9.02354489860709,48.31851006844009,0.0
18.0066665588325,6.071277031059317,22.40712324883001,15.053499262386872,58.79980241662135,0.0
30.204177518080087,5.886219387186634,23.061761311403387,4.594014352290873,52.325500421013444,0.0
33.68262513473945,9.021830712731148,25.298882305227433,3.5067323106300625,53.96914176287349,0.0
32.252735145763516,7.777687977350573,24.011090794359095,10.477489306655857,57.01775052742839,0.0
31.00542063480594,8.708227226425286,22.910800421243163,8.016481105042725,53.28933942491194,0.0
36.973557585034,9.45118354388215,25.979681529475783,11.438495685375784,45.13292990238476,0.0
26.76245267557721,11.80003382959063,24.83549982669335,12.866308958965261,59.96768773658903,0.0
35.36946333616095,8.980848553585163,21.86489925661792,5.574626973739259,53.096883857679515,0.0
20.207910689841498,7.940346723442284,20.849706067664425,12.413555373059255,53.520782462176726,0.0
24.570313002371602,9.121216558102752,23.85997700285149,5.912226052321975,50.33525506931377,0.0
19.157751630409102,8.077136800483455,21.823469713116943,10.298300763752497,56.664562875325004,0.0
28.350928195981247,7.664986244843214,21.262177187058693,5.05234510562478,61.48973784533846,0.0
25.22633321852244,8.190131796483975,27.25793840280417,24.32379949336802,58.08177384888461,1.0
30.68460895335912,10.173695290552697,24.804578220269413,9.916490876312396,56.39249015284767,0.0
30.37130011732281,8.578235733507366,24.469107243548994,5.588282045575419,50.20623621273391,0.0
24.434680015129633,12.415696848086679,24.623188367698503,4.566354634609022,38.01135575166236,0.0
28.858554933520708,6.381509769852649,22.72433569841406,13.002554336387954,41.575669957763694,0.0
21.01531998836551,8.644791112380304,25.82195233002834,8.187998189286473,52.54574843985637,0.0
38.1793738507935,14.532268051646872,24.73859934653492,14.048123848929382,56.06212894668884,0.0
28.178243562611993,7.650976207255376,23.485182688041178,7.826425080701309,53.65445273533169,0.0
24.88286297971988,10.46399688988195,23.78474263095,23.040101428259664,58.06227261922204,1.0
35.74759618696319,8.897188400875311,22.54508257357541,14.56078631523236,70.99196044237958,1.0
16.77958878158243,9.067242160215008,24.18751425419633,27.066178647700664,64.35984332390979,1.0
23.246477315808185,13.868277457719195,24.520744238434972,10.697487452232249,48.41046651043357,0.0
23.42267805078861,10.427598731592868,24.13543334174007,11.599186963074846,49.24013267429857,0.0
26.37381455355494,11.49996576107581,25.110309114683172,15.661375395952188,65.51730902469649,1.0
32.58978977782559,5.759209412209445,24.84297659047649,12.916860731723148,42.38486592809226,0.0
34.438052808707,10.896853470270758,25.461537077329215,13.05571252964469,57.42775733984982,0.0
45.431971904969814,12.893554864984564,26.88619407384319,8.702260569899146,50.09700646692193,0.0
16.50340527479542,12.873692652071323,26.18604695442616,1.4640184319971326,45.010523549645605,0.0
33.6524135347465,11.670833074015402,26.90917968102067,5.5466857363465305,41.299105444406955,0.0
26.657216564566614,7.17628605601149,23.304531540347543,5.546077354432165,58.883562060153714,0.0
26.48150910666736,10.78280854298248,23.982770211822686,11.79741127016539,44.855827330795094,0.0
15.868728775416114,16.3795436929206,26.307193367891934,25.003409666166085,65.52701911800185,1.0
24.54738197515216,5.513891037277746,26.342955342864173,8.217561134910998,44.15149898089399,0.0
40.10714900762071,7.1968010212955384,23.642758764926235,7.7347509205543306,61.79515935667243,0.0
35.053783962083415,12.220393304358604,26.223167851563485,15.877161111287833,50.589038153786255,0.0
27.340827009840766,13.299732231725326,23.112935766708116,16.606499410524286,45.63835618719047,1.0
38.106094514922006,6.128542415946519,25.962111448283586,10.790961342333189,47.42710668027326,0.0
20.924826208206746,11.98755364817293,24.94740759826872,7.522441954248045,58.358811346857784,0.0
15.185721572543363,13.314634599477003,22.231128792187327,22.006670825515577,51.87894931423231,1.0
16.932193606831873,11.95252238651788,24.131852356481186,6.097242629179142,47.8314123828028,0.0
25.803512759260276,8.413696691415147,29.364535619390985,11.374898710231719,57.12291390458897,0.0
30.970191160228516,11.612958741202256,25.40556072560999,5.413785688107878,52.05374523791084,0.0
27.27234553524265,13.959996448498273,29.60089995343652,19.437336300099503,46.95065191615011,1.0
30.896051466359282,9.121662661360721,22.11214694024993,7.060190908912958,51.340113345516755,0.0
21.53365901360351,10.044381365433216,26.501483585327684,13.793571251952814,49.08349950587203,0.0
34.81892845568413,8.378695926238366,19.93132761638577,17.629177030727906,50.31448929692498,0.0
31.437765109433986,14.129097371714698,24.999529030170432,10.004404446100635,55.67934649644773,0.0
34.39832568879599,9.699320151685585,26.262434755302642,15.246460488571557,51.443511570958876,0.0
18.64342693445969,7.694939187057045,26.67578018999255,13.005795795941676,49.4433052709631,0.0
29.214160334880965,9.402962910361255,23.401460550839175,10.817221323698892,54.29904863250381,1.0
22.873408560494838,10.316926502855283,27.078180843953472,10.44371111007403,56.460824729371616,0.0
27.61606048469183,11.88332792944553,23.93257047991061,12.00479482275689,45.67792500377722,0.0
33.2061893918183,6.6604328871236955,24.671805497775207,12.390861261705183,36.99255546510934,0.0
30.54656163753548,14.619150007356122,24.13335556128673,10.71282721989997,48.648230064869665,0.0
21.82711378165815,12.292969609183857,22.727221298535337,17.415021152524226,55.711282195452746,1.0
30.03763893710651,11.166139932423532,28.13943917484172,10.020349432460936,47.50182868688967,0.0
20.81078810853814,9.75702614044141,25.096035634316152,10.532704343974741,46.847916788177855,0.0
36.90160437538978,10.048147418377814,27.174636757317256,5.105284118803818,47.81451399314855,0.0
28.768295883022493,9.629292155181492,27.0894224835292,9.055156876085286,49.85266597444955,0.0
36.71129966553195,12.5444899225899,23.064119571454032,4.188074580753886,42.21023961874009,0.0
26.84080987742374,9.980178531366574,27.4322544953432,8.009489268984096,53.96829852664335,0.0
26.8585440695605,11.917625546231776,26.006828487098645,7.636777795596446,34.02598617930795,0.0
25.414879280172922,8.91538119161857,22.91819627105422,7.381348105317838,53.24004211692939,0.0
32.29663649330671,11.746844381752151,25.89770166268301,13.642490116726343,56.98562362165491,1.0
25.743413056029144,7.990199139401447,22.954064230263864,11.077109095187549,52.98215497461122,0.0
33.86757259449106,13.041320581373842,28.21291673595728,8.727718777152557,38.42943956127757,0.0
27.70528561398426,7.915631898202211,26.627573489844192,8.318294976988,51.75697850950872,0.0
18.14422020065028,9.187551389346684,24.857702875617928,4.3697040220148935,46.74499458702581,0.0
26.578115593281204,9.212598968863137,27.529607236434366,8.808555231212042,59.61314226677439,0.0
22.925350713822912,9.115121530815578,21.836024710592923,14.58213119966386,52.1703246638005,0.0
27.72007387440955,12.88482014391205,23.501317399759916,23.38382663642001,47.69252306610609,1.0
19.276103500484627,10.6766035037675,24.495160556519256,20.28807289636113,45.61726984548638,1.0
35.5558506042877,13.484811326352682,29.471369362851036,8.819384099520644,46.311373315131405,0.0
29.453544837881836,7.95381228467458,22.859034198253187,12.235931320898104,54.86936794814102,0.0
28.934424031447566,10.423443674856767,21.585388116518654,7.330585647293234,56.91473395222907,0.0
33.9353528267255,8.060535026718501,22.11122897100346,8.802990976466477,51.088386421346584,0.0
35.78344160445518,11.052431956328666,26.812431738411203,7.029910229611643,50.480186533027386,0.0
29.87940748938209,9.960125682558076,23.811615458922287,13.63346570865636,48.00772618233624,0.0
25.372798202704256,9.612344888253803,24.681826671262773,13.120023843966546,49.8718682713768,0.0
19.356182303327223,12.97118741625881,26.525665283348967,9.861270963816025,57.294343515699595,0.0
22.09910988798659,9.968554695671553,24.683830744084176,25.784005087951417,51.90904028123393,1.0
17.67547209803766,16.07604514672071,25.40829320901611,33.68520080119718,69.31172296149566,1.0
30.64234471795378,8.07760021831302,26.070430295219392,11.424910185345247,46.829489845772514,0.0
27.92911871317184,10.281713000400934,24.13864721607957,10.996480986160353,56.079646007166176,0.0
34.12759783230857,7.0110616794413865,24.667365880140633,4.950852729067025,53.472337827462674,0.0
26.322100372375864,8.34370713423315,25.483910804642022,6.422880674370518,55.83271673369758,0.0
29.657752998882348,9.794642386067837,26.73635854610644,9.781448185255158,61.29271338034188,0.0
37.10392465918134,14.536622918307694,23.4152614716387,9.814466084914796,34.50808316149789,0.0
32.0509512837298,10.252009676149436,18.95884815634044,12.359050800841745,54.52262297155879,0.0
29.639774749868614,14.136670789666766,26.359166298771292,7.328531563782478,52.81476171982116,0.0
26.388333348388937,10.550808229227295,26.85543183750017,10.282746803026175,52.68498693698677,0.0
26.200611619710138,9.032289388812652,25.400068324260342,10.354240524413932,51.44354482948403,0.0
24.896320482288314,13.848391306501734,25.536586437913073,10.5127803271045,51.43929345682271,0.0
26.753958805302602,11.092544055183547,23.87138021171966,10.065658068213127,52.01819907815475,0.0
34.53399503246589,8.393196015293215,26.00036684306985,4.3846399257920154,55.43596905749562,0.0
28.66867037224639,11.176428648500744,26.706333639368378,0.9551261453688795,54.9577753174017,0.0
18.666041595351565,10.516329262656875,25.112992682836968,14.559050135457687,53.69294125220085,1.0
40.6090157583587,5.02741450957176,29.982496660014533,7.875507908804382,48.87514107105348,0.0
31.919791146870978,12.339932898164044,21.87251782465724,5.286192523798248,50.12092127348422,0.0
14.174719028033188,19.143852365121138,25.325923341712695,28.68761251955847,66.16871274287708,1.0
27.34890643655506,14.59485507498069,22.65129407536537,14.360427875152794,60.68140790332673,0.0
30.665318296970508,11.055359230488158,26.75969184791378,12.904132661711518,42.37541700080778,0.0
40.227552559784264,9.37819143979367,21.837049143915635,11.865333181654442,54.49873927036238,0.0
19.74915193938783,13.88221023589496,22.332156914564603,21.008630597438895,58.59206915484095,1.0
35.85624431613568,12.124550913297266,23.73362611890159,6.30150782267908,46.81765045335183,0.0
38.396918561834056,14.095702957841056,25.531664339710797,8.172814921316304,51.77630429247512,0.0
26.228074169552578,9.888430942333894,23.809057222676767,12.459387452232889,57.57775677398236,0.0
28.3349182868386,9.586052568581014,23.829117474801812,8.101879963312024,48.019845603631836,0.0
21.13415180657466,9.753774658869258,24.638219090147828,15.060463325149566,63.40034711881376,1.0
28.77923315351817,11.343655216813005,24.515519681876988,17.44967648763707,56.70941152744892,0.0
29.780460153942414,6.1293458294229115,27.974898776637048,10.38176831145329,45.740839381540454,0.0
30.344774776069514,13.677794739505439,26.371822239337938,26.898010317225612,47.70921680542272,1.0
